wavelength,L,R,reflectance
350.60193709,80.38291322,80.30337661181736,160.68628983181736
351.03772818,80.45289677,80.37166583674274,160.82456260674275
351.47350942,80.98039216,80.68604291507135,161.66643507507135
351.90928082,80.94443353,81.9206453224191,162.86507885241912
352.34504234,80.71492051,81.75248590850707,162.46740641850707
352.78079397,80.50537953,81.5375147115646,162.0428942415646
353.21653569,80.6607973,81.53160189720046,162.19239919720047
353.65226748,79.99603881,81.73000407418097,161.72604288418097
354.08798932,79.87327988,82.0968832878762,161.9701631678762
354.5237012,79.72145397,82.61089698851373,162.33235095851373
354.95940309,79.7453361,82.71007131881824,162.45540741881825
355.39509497,80.20184031,82.29428684925035,162.49612715925036
355.83077683,80.24544735,82.11173311081028,162.3571804608103
356.26644864,80.19166173,81.83654782229877,162.0282095522988
356.70211039,80.06497341,81.29992395032427,161.36489736032428
357.13776206,79.77836618,81.21931387618167,160.99768005618168
357.57340363,80.07054673,81.2383515085905,161.3088982385905
358.00903508,79.40888628,81.16786740436581,160.57675368436583
358.44465639,79.47838024,82.06017621545277,161.53855645545278
358.88026755,79.74621766,81.51522272647384,161.26144038647385
359.31586852,79.59562415,80.96092327343133,160.55654742343134
359.7514593,79.12592882,79.91541692172054,159.04134574172053
360.18703986,79.27769643,80.77513279595503,160.05282922595504
360.62261019,79.85279686,81.91938081719528,161.77217767719526
361.05817026,79.37992126,81.74630325559151,161.1262245155915
361.49372007,79.43031737,82.34248890454695,161.77280627454695
361.92925958,79.35915077,82.18394710272837,161.54309787272837
362.36478878,79.59304623,81.84706593842868,161.4401121684287
362.80030765,79.455715,80.38543618702829,159.8411511870283
363.23581617,79.23486491,80.03359572492042,159.26846063492042
363.67131432,78.71126415,80.6470624812933,159.35832663129332
364.10680209,78.79205194,82.82742969031021,161.6194816303102
364.54227945,78.95929831,82.51339177976796,161.47269008976795
364.97774638,78.9815818,82.21664666791747,161.1982284679175
365.41320287,79.55243093,81.85071486165285,161.40314579165283
365.8486489,79.54905064,81.35746907403971,160.90651971403972
366.28408445,79.86922924,81.14376656833163,161.01299580833162
366.71950949,79.67222825,81.32322043077609,160.9954486807761
367.15492401,79.95457687,81.6961944725279,161.6507713425279
367.590328,79.75967694,82.0746880287264,161.8343649687264
368.02572142,79.39089297,81.91153248573497,161.30242545573498
368.46110427,79.22347363,81.8672920771075,161.0907657071075
368.89647652,78.98070263,81.3331355963845,160.3138382263845
369.33183815,78.34614626,80.70718955983267,159.05333581983268
369.76718915,78.70196582,81.4881784722468,160.1901442922468
370.2025295,78.72930914,81.43549227639753,160.16480141639752
370.63785917,78.63545817,82.00024957440316,160.63570774440316
371.07317815,78.45969912,81.57589302236637,160.03559214236637
371.50848642,78.80537581,81.77599759226563,160.58137340226563
371.94378395,78.61541518,81.3493509184293,159.9647660984293
372.37907074,78.23798172,81.59693384295021,159.8349155629502
