wavelength,L,R,reflectance
350.60193709,81.26803925,74.5509857301926,155.81902498019258
351.03772818,81.11949809,74.86985820086261,155.9893562908626
351.47350942,81.01960785,75.53167618277203,156.55128403277203
351.90928082,80.757903,76.81058557566747,157.56848857566746
352.34504234,80.81366644,77.27936944061985,158.09303588061985
352.78079397,80.8804659,77.1597957331626,158.0402616331626
353.21653569,81.03669996,77.27900020137666,158.31570016137667
353.65226748,81.12497524,77.36328958637839,158.48826482637838
354.08798932,80.94248095,77.735961761507,158.678442711507
354.5237012,80.83761359,78.10096973884234,158.93858332884236
354.95940309,80.83111243,78.26878246327291,159.0998948932729
355.39509497,80.85485308,77.81934474648781,158.6741978264878
355.83077683,81.30443389,77.65794087640522,158.96237476640522
356.26644864,80.95238096,77.12980758943479,158.0821885494348
356.70211039,80.45875172,76.89366881567604,157.35242053567603
357.13776206,80.48445621,76.36636730857174,156.85082351857176
357.57340363,80.24691358,76.2383006365776,156.48521421657762
358.00903508,80.35819143,75.8859877930199,156.2441792230199
358.44465639,79.98823415,76.85882350607683,156.84705765607683
358.88026755,79.83406539,76.18422718171229,156.0182925717123
359.31586852,79.98632546,75.84487771523992,155.83120317523992
359.7514593,79.67344544,75.24413760960854,154.91758304960854
360.18703986,80.0,76.11636332474474,156.11636332474473
360.62261019,80.4808636,76.74005221477881,157.22091581477883
361.05817026,80.50196851,76.46007568825193,156.96204419825193
361.49372007,80.27794205,76.39983278521417,156.67777483521417
361.92925958,80.57794377,75.97155412366055,156.54949789366054
362.36478878,80.24496247,75.30611207545101,155.551074545451
362.80030765,80.5541811,74.0125725137269,154.5667536137269
363.23581617,80.27016367,74.19410744147412,154.46427111147412
363.67131432,80.09837679,74.3140416217438,154.4124184117438
364.10680209,80.47412946,75.92262755989373,156.39675701989373
364.54227945,80.42771262,75.4740966998333,155.9018093198333
364.97774638,80.27184084,75.30029370399451,155.5721345439945
365.41320287,80.37429448,74.7640297339852,155.1383242139852
365.8486489,80.23140823,74.37463297451744,154.60604120451745
366.28408445,80.1664355,73.99685039985975,154.16328589985977
366.71950949,79.70184618,74.721700037555,154.42354621755499
367.15492401,79.73733583,75.141857225985,154.879193055985
367.590328,79.93696444,75.41033443233175,155.34729887233175
368.02572142,79.60772719,75.69343074802705,155.30115793802707
368.46110427,80.08298756,75.57822819194725,155.66121575194725
368.89647652,80.06927264,74.8872685870418,154.95654122704178
369.33183815,79.51902228,74.17431515885758,153.69333743885758
369.76718915,80.21337548,74.74603117540893,154.95940665540894
370.2025295,80.78104866,74.83047663741188,155.61152529741187
370.63785917,80.85657371,75.88558437511706,156.74215808511707
371.07317815,81.1098934,75.82789031721894,156.93778371721896
371.50848642,80.78646093,76.48143629603258,157.26789722603257
371.94378395,80.76082639,75.85464957568077,156.6154759656808
372.37907074,80.66150179,76.3928693911293,157.05437118112928
372.81434676,80.38206473,76.57403160512541,156.9560963351254
373.24961199,80.54235946,76.66374110384882,157.20610056384882
373.68486642,80.2953712,75.97117958477855,156.26655078477856
374.12011002,80.54320988,75.87770620391159,156.4209160839116
374.55534277,80.40186084,76.58805024446862,156.98991108446862
374.99056467,80.61831154,76.93342956068821,157.55174110068822
375.42577567,80.53491827,77.30551094079132,157.84042921079134
375.86097578,80.76277048,77.29702864404291,158.0597991240429
376.29616497,80.65120868,78.08956916340794,158.74077784340795
376.73134321,81.00415102,77.93098513498792,158.9351361549879
377.1665105,81.40434394,78.74603272211174,160.15037666211174
377.6016668,80.90685067,77.52451284104816,158.43136351104818
378.03681211,81.28447596,78.22199363295232,159.50646959295233
378.47194641,81.77966102,77.53770922714484,159.31737024714485
378.90706966,81.58745713,77.13797595757066,158.72543308757065
379.34218187,81.32147395,77.56513207065335,158.88660602065335
379.777283,81.96335848,78.29610144452039,160.2594599245204
380.21237303,82.01431794,76.91908500319356,158.93340294319356
380.64745196,81.94376409,76.3641318696403,158.3078959596403
381.08251975,81.99177439,75.51456624530306,157.50634063530305
381.5175764,81.990614,75.37713804245865,157.36775204245865
381.95262187,81.19864669,76.01031698314324,157.20896367314324
382.38765616,80.91310186,75.69394776310381,156.60704962310382
382.82267924,81.17455451,76.05591400308556,157.23046851308555
383.25769109,80.79786218,76.30914019970422,157.10700237970423
383.6926917,80.9297009,77.05192049975017,157.98162139975017
384.12768105,81.59969602,76.43912412568,158.03882014568
384.56265911,81.66998389,77.43187886097971,159.1018627509797
384.99762586,81.71941427,76.88459217225562,158.60400644225564
385.4325813,81.7777357,75.83623508247655,157.61397078247654
385.8675254,82.24334601,76.91596838988113,159.1593143998811
386.30245813,82.33899269,77.0169957202264,159.35598841022642
386.73737949,82.82751403,77.29941682610632,160.12693085610633
387.17228945,82.89023927,77.69586710208507,160.58610637208506
387.60718799,82.56828528,77.2258613352558,159.79414661525578
388.04207509,82.42515818,76.90846548440993,159.3336236644099
388.47695074,82.00169795,76.32692708389081,158.3286250338908
388.91181492,81.8096313,76.69270114454916,158.50233244454915
389.3466676,81.34195483,76.6349313671645,157.9768861971645
389.78150877,81.39774859,76.98074467913108,158.37849326913107
390.21633841,81.31261117,76.76248456714599,158.075095737146
390.6511565,81.0681882,76.13335530806638,157.20154350806638
391.08596302,81.2570251,75.31095976729497,156.56798486729497
391.52075795,81.32321245,75.28410942772028,156.60732187772027
391.95554127,81.26688402,76.42096252054998,157.68784654054997
392.39031297,81.64769546,76.7423399467017,158.3900354067017
392.82507302,81.70640834,75.33669685409407,157.04310519409407
393.2598214,81.37464057,75.2813145257704,156.6559550957704
393.6945581,81.25231568,75.79249139965391,157.0448070796539
394.1292831,81.39685477,76.20776650319816,157.60462127319818
394.56399638,81.38996853,75.79043902948209,157.1804075594821
394.99869791,81.39017609,75.8325796332338,157.2227557232338
395.43338769,81.47231818,75.20312420554716,156.67544238554717
395.86806568,81.69429616,75.42868280493997,157.12297896493996
396.30273188,81.41977037,75.26868980935231,156.68846017935232
396.73738625,81.1103872,75.04729807014427,156.15768527014427
397.1720288,80.64381271,74.55393738414547,155.19775009414548
397.60665948,79.56686368,74.52143308757879,154.08829676757878
398.04127829,79.04573842,73.58371164501311,152.62945006501312
398.47588521,78.92550666,72.87644244171801,151.801949101718
398.91048022,78.48797871,72.71932860573469,151.20730731573468
