wavelength,L,R,reflectance
350.60193709,70.55993843,69.89154912703808,140.4514875570381
351.03772818,70.23821194,70.27353589595033,140.51174783595033
351.47350942,70.83333334,70.33788790383902,141.171221243839
351.90928082,71.05831533,71.70052582891584,142.75884115891586
352.34504234,70.96869754,72.14282446949966,143.11152200949965
352.78079397,70.37804757,71.50274335440223,141.88079092440222
353.21653569,70.3333663,71.81280225598194,142.14616855598194
353.65226748,70.25153495,72.03066590714378,142.28220085714378
354.08798932,70.09207009,72.61441437858143,142.70648446858144
354.5237012,70.2094034,72.81907296773,143.02847636772998
354.95940309,70.08192676,73.12301330614648,143.2049400661465
355.39509497,70.21866034,72.76600875386956,142.98466909386957
355.83077683,70.17022961,72.57656883696131,142.74679844696132
356.26644864,69.81821775,72.8077042051215,142.6259219551215
356.70211039,69.57078164,72.4974507111544,142.0682323511544
357.13776206,69.3733451,72.34392500620288,141.71727010620288
357.57340363,69.45914168,72.27618447021695,141.73532615021696
358.00903508,69.00567626,71.88727668378381,140.89295294378383
358.44465639,69.27149721,72.98053333942275,142.25203054942276
358.88026755,69.13616398,72.89361266516234,142.02977664516234
359.31586852,69.105294,72.83895211751872,141.94424611751873
359.7514593,68.85999218,72.25175360274449,141.1117457827445
360.18703986,68.97022938,72.89487379796854,141.86510317796854
360.62261019,69.09715408,73.78043586471873,142.87758994471872
361.05817026,68.42519685,73.51660806078955,141.94180491078956
361.49372007,68.0859452,74.01673718463007,142.10268238463007
361.92925958,67.95753882,74.0276763201054,141.9852151401054
362.36478878,68.22402213,73.84366297173754,142.06768510173754
362.80030765,67.96635329,72.84123619306783,140.80758948306783
363.23581617,68.04377834,72.731765197446,140.775543537446
363.67131432,67.47663552,72.65162364259153,140.12825916259152
364.10680209,67.85362975,74.04041473606027,141.89404448606027
364.54227945,67.4682172,73.29502818346855,140.76324538346853
364.97774638,67.13286713,73.38130559769351,140.5141727276935
365.41320287,67.15516387,72.57124389811338,139.72640776811338
365.8486489,66.80181962,71.80930737425676,138.61112699425678
366.28408445,66.66336437,71.85574930323152,138.51911367323152
366.71950949,66.70944812,72.00400827169081,138.7134563916908
367.15492401,66.45600869,72.14728862887152,138.6032973188715
367.590328,66.48281296,72.45501095872613,138.93782391872614
368.02572142,66.41040804,72.91322179731368,139.32362983731366
368.46110427,66.20233156,72.93124877399914,139.13358033399913
368.89647652,66.44235527,72.92073288366271,139.36308815366272
369.33183815,65.70076878,72.64240059216876,138.34316937216875
369.76718915,66.15627778,72.63355749638639,138.78983527638638
370.2025295,66.29001883,72.76393731014694,139.05395614014694
370.63785917,66.23505976,73.12701392281639,139.3620736828164
371.07317815,66.25485704,73.2323389234399,139.4871959634399
371.50848642,66.75958188,73.58441219565863,140.34399407565863
371.94378395,66.20977354,72.98828010399232,139.19805364399232
372.37907074,66.31903059,73.42625298871025,139.74528357871026
372.81434676,66.23775116,73.37845387146055,139.61620503146054
373.24961199,66.40934283,73.38427539126144,139.79361822126145
373.68486642,66.27019527,72.8363019691847,139.1064972391847
374.12011002,66.2617284,72.07399217749496,138.33572057749495
374.55534277,66.65346927,72.64398311823463,139.29745238823463
374.99056467,66.93420532,73.14949178812147,140.08369710812147
375.42577567,66.89450222,73.45668761416682,140.35118983416683
375.86097578,66.44600336,73.07054498303218,139.51654834303218
376.29616497,66.86729156,73.24618967650872,140.11348123650873
376.73134321,67.2464914,73.54792629190447,140.79441769190447
377.1665105,67.47991669,73.89889042347232,141.3788071134723
377.6016668,67.02809266,72.70382612897768,139.73191878897768
378.03681211,67.46453901,73.21942427136327,140.68396328136328
378.47194641,67.72763106,72.82774966724949,140.55538072724949
378.90706966,67.1533562,72.58035516458672,139.73371136458672
379.34218187,67.28570032,73.09700420225349,140.3827045222535
379.777283,67.45370824,73.7206761089096,141.1743843489096
380.21237303,67.3727567,72.93577524903033,140.30853194903034
