wavelength,L,R,reflectance
350.60193709,83.62516837,73.96615932904268,157.59132769904267
351.03772818,83.34477012,74.38758883107315,157.73235895107314
351.47350942,83.62745099,74.31946373184958,157.94691472184957
351.90928082,83.30060868,74.9541966784083,158.2548053584083
352.34504234,83.64767454,75.1182008151002,158.7658753551002
352.78079397,83.20994966,75.01091541208993,158.22086507208994
353.21653569,83.183302,75.36332349310331,158.5466254931033
353.65226748,83.5611012,76.24645707934005,159.80755827934004
354.08798932,83.32838333,76.447968654649,159.776351984649
354.5237012,83.10944291,76.81096803123302,159.920410941233
354.95940309,82.99279439,76.88024158124571,159.8730359712457
355.39509497,82.93262096,76.55093711668592,159.4835580766859
355.83077683,82.8087886,75.97764654286235,158.78643514286233
356.26644864,81.96996641,75.28759959057132,157.25756600057133
356.70211039,81.75822012,74.5148932670166,156.27311338701662
357.13776206,81.54359125,74.64532235185636,156.18891360185637
357.57340363,81.53047227,74.61153757321304,156.14200984321303
358.00903508,81.77725582,74.11541421435564,155.89267003435563
358.44465639,82.01784489,75.12167270612576,157.13951759612576
358.88026755,82.01073694,74.33388163167773,156.34461857167773
359.31586852,81.94959953,74.33196151293697,156.28156104293697
359.7514593,81.72663277,73.44673203706206,155.17336480706206
360.18703986,81.94241093,74.2429432637933,156.18535419379327
360.62261019,82.4141315,74.89029199599126,157.30442349599127
361.05817026,82.42125985,74.72803521057862,157.14929506057862
361.49372007,82.57441356,74.72060508865933,157.29501864865932
361.92925958,82.4356202,74.71905553695136,157.15467573695136
362.36478878,82.28960885,74.55485397172782,156.8444628217278
362.80030765,81.81098466,73.39712461473131,155.20810927473133
363.23581617,81.86748175,73.45305563180436,155.32053738180434
363.67131432,81.86915889,73.74011160848457,155.60927049848456
364.10680209,82.43163487,75.76158261179806,158.19321748179806
364.54227945,82.44801419,75.2029683578666,157.6509825478666
364.97774638,82.44853738,75.09040437796517,157.53894175796518
365.41320287,82.82008119,74.73412811046045,157.55420930046046
365.8486489,82.55537975,74.2161572698035,156.7715370198035
366.28408445,82.61343372,73.70938775837126,156.32282147837128
366.71950949,82.49580413,73.93109879639432,156.42690292639432
367.15492401,82.33435371,73.82305715077582,156.15741086077583
367.590328,81.9659214,74.19051971345102,156.15644111345102
368.02572142,81.8746304,73.84992302327946,155.72455342327947
368.46110427,81.87117171,73.8566964632676,155.7278681732676
368.89647652,81.90994558,73.67556476919995,155.58551034919995
369.33183815,81.27340824,73.3935328971941,154.6669411371941
369.76718915,82.11004642,74.19323432865261,156.3032807486526
370.2025295,82.24799286,74.54373194454149,156.7917248045415
370.63785917,82.27091634,74.60090716704113,156.87182350704114
