C.AURIGANS SIN MEDIO_B
Integration time [ms]:   8,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 7314920SP
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 271,43;   36,264;   42,005;  112,221;-8,17656
 272,03;   67,852;   66,705;  133,008; 1,72977
 272,62;   40,115;   31,410;  109,542;11,14103
 273,22;   32,335;   11,613;  120,746;18,98766
 273,82;   12,970;   23,684;   41,950;-58,65070
 274,42;   32,084;   31,194;   62,506; 2,84340
 275,02;   38,827;   37,396;   87,038; 2,88290
 275,62;   67,840;   49,620;  176,012;14,41580
 276,21;   45,169;   22,012;  119,787;23,68418
 276,81;   49,932;   46,802;  100,904; 5,78504
 277,41;   41,420;   34,617;  138,809; 6,52970
 278,01;   19,727;   30,596;   62,038;-34,56799
 278,61;   71,038;   53,409;  127,970;23,64309
 279,20;   83,117;   66,621;  179,185;14,65547
 279,80;    5,267;    2,887;   19,827;14,04928
 280,40;   55,501;   49,500;  111,686; 9,64979
 281,00;   17,038;   -1,591;   79,870;22,86802
 281,60;   47,714;   24,024;  147,561;19,17664
 282,20;   52,481;   44,011;  129,701; 9,88357
 282,79;   38,729;   32,006;  103,580; 9,39335
 283,39;   22,889;   24,500;   69,873;-3,55063
 283,99;   21,015;   24,796;   62,724;-9,96819
 284,59;   23,503;   11,311;   95,329;14,51222
 285,19;   31,221;   27,803;   93,790; 5,17970
 285,78;   42,281;   26,011;  114,401;18,40621
 286,38;   45,004;   46,196;   90,310;-2,70337
 286,98;   48,329;   42,206;  104,180; 9,88026
 287,58;   24,066;   10,015;  106,264;14,59847
 288,17;   40,206;   30,221;  134,771; 9,55041
 288,77;   59,643;   25,130;  160,455;25,50356
 289,37;   21,326;    7,610;  106,556;13,86264
 289,97;   47,215;   51,596;   89,824;-11,45950
 290,57;   52,597;   40,218;  142,281;12,12944
 291,16;   76,952;   62,005;  153,508;16,33499
 291,76;   31,135;    9,813;  111,846;20,89696
 292,36;   39,687;   34,804;   91,949; 8,54394
 292,96;   27,329;   12,920;  112,799;14,42620
 293,55;   33,332;   24,302;   95,904;12,61120
 294,15;   30,669;   21,012;  117,487;10,01016
 294,75;   51,804;   46,296;   87,510;13,36314
 295,35;   28,952;   30,905;   87,208;-3,46900
 295,94;   48,144;   47,602;  101,718; 1,00088
 296,54;   48,495;   20,307;  102,039;34,48815
 297,14;   48,032;   35,817;  149,522;10,74285
 297,73;    6,970;   23,498;   65,969;-38,91599
 298,33;   41,612;   41,300;   94,600; 0,58666
 298,93;   48,306;   47,607;  131,952; 0,82933
 299,53;   44,775;   21,519;  133,654;20,73931
 300,12;   23,132;    5,217;  115,922;16,18275
 300,72;   66,175;   58,004;  131,835;11,06665
 301,32;   64,089;   37,415;  153,391;22,99987
 301,92;   19,173;   15,294;   52,693;10,37071
 302,51;   28,598;   22,804;   94,763; 8,05217
 303,11;   32,421;   21,403;   92,290;15,54293
 303,71;   34,172;   25,908;  111,711; 9,63132
 304,30;   17,524;   24,399;   89,214;-10,60790
 304,90;   24,412;   22,400;   83,400; 3,29947
 305,50;   39,158;   35,598;   93,655; 6,13202
 306,09;   34,001;   27,100;  107,186; 8,61676
 306,69;   60,055;   37,316;  149,950;20,18832
 307,29;   26,281;   40,383;   43,764;-417,09905
 307,88;   55,903;   51,611;  142,529; 4,72173
 308,48;   37,158;    7,612;  111,974;28,31075
 309,08;    8,264;    6,391;   47,803; 4,52348
 309,68;   22,870;   25,198;   76,769;-4,51432
 310,27;   29,115;    3,310;  109,342;24,33668
 310,87;   34,495;   40,507;  113,439;-8,24384
 311,47;   66,809;   52,803;  134,376;17,17001
 312,06;   47,881;   54,797;   99,183;-15,58228
 312,66;   64,252;   58,605;  130,408; 7,86449
 313,26;   69,600;   57,714;  154,805;12,24248
 313,85;   45,721;   48,603;  102,090;-5,38832
 314,45;   54,938;   43,309;  124,070;14,39864
 315,04;   58,881;   52,497;  102,883;12,66985
 315,64;   37,275;   32,204;   92,535; 8,40464
 316,24;   59,458;   45,412;  136,874;15,35676
 316,83;   54,201;   44,800;  109,286;14,57806
 317,43;   44,864;   34,805;  112,521;12,94286
 318,03;   56,318;   46,992;  105,248;16,00865
 318,62;   74,490;   83,886;  116,254;-29,03043
 319,22;   43,684;   23,508;  114,325;22,21583
 319,82;   49,352;   41,505;  135,108; 8,38321
 320,41;   65,072;   50,808;  152,511;14,02511
 321,01;   94,258;   87,098;  148,755;11,61273
 321,60;   85,184;   75,494;  138,706;15,32972
 322,20;   83,183;   57,422;  215,744;16,27147
 322,80;   70,875;   51,404;  154,635;18,86124
 323,39;   59,438;   51,895;  113,651;12,21412
 323,99;   77,078;   62,501;  142,359;18,25386
 324,59;   76,518;   68,792;  121,248;14,72851
 325,18;   68,298;   47,504;  158,863;18,67319
 325,78;   87,170;   66,698;  150,369;24,46709
 326,37;   88,341;   65,706;  177,794;20,19397
 326,97;   69,675;   72,204;  176,935;-2,41519
 327,57;   52,641;   49,692;  114,875; 4,52502
 328,16;   72,595;   66,793;  136,120; 8,36932
 328,76;   75,744;   65,802;  159,418;10,61964
 329,35;   90,189;   70,715;  202,591;14,76719
 329,95;   61,481;   46,311;  172,301;12,04003
 330,54;   72,709;   57,403;  166,676;14,00720
 331,14;   50,432;   37,202;  149,004;11,83329
 331,74;   67,558;   65,898;  158,355; 1,79551
 332,33;   62,358;   36,712;  182,074;17,64258
 332,93;   56,773;   48,294;  153,293; 8,07487
 333,52;   65,789;   51,300;  173,173;11,88870
 334,12;   83,461;   76,609;  216,397; 4,90176
 334,71;   55,701;   55,600;  177,586; 0,08267
 335,31;   80,421;   68,403;  194,790; 9,50883
 335,90;   44,910;   38,089;  116,458; 8,70328
 336,50;   42,004;   31,796;  151,710; 8,51232
 337,10;   60,015;   43,110;  224,742; 9,30712
 337,69;   55,804;   58,596;  164,910;-2,62671
 338,29;   57,787;   38,604;  183,549;13,23430
 338,88;   44,806;   36,207;  199,452; 5,26783
 339,48;   61,721;   69,289;  185,372;-6,51908
 340,07;   72,367;   51,901;  214,445;12,59065
 340,67;   64,089;   44,015;  244,991; 9,98846
 341,26;   69,101;   52,500;  219,286; 9,95337
 341,86;   93,892;   73,011;  274,415;10,36775
 342,45;   87,103;   51,411;  255,729;17,46928
 343,05;   71,103;   41,711;  268,829;12,94168
 343,64;   67,755;   62,602;  262,431; 2,57893
 344,24;   52,004;   33,096;  233,710; 9,42480
 344,83;   78,815;   72,396;  265,724; 3,32041
 345,43;   48,444;   42,302;  272,018; 2,67358
 346,02;   66,849;   43,109;  299,884; 9,24557
 346,62;   83,900;   49,414;  334,805;12,08389
 347,21;   60,670;   56,098;  304,069; 1,84373
 347,81;   69,997;   33,118;  351,481;11,58416
 348,40;   44,295;   34,893;  282,320; 3,79999
 349,00;   60,118;   60,892;  331,448;-0,28612
 349,59;   97,435;   71,813;  420,746; 7,34291
 350,19;   70,400;   44,914;  383,305; 7,53162
 350,78;   62,021;   51,303;  373,790; 3,32353
 351,38;   47,549;   30,009;  377,584; 5,04648
 351,97;   65,844;   42,702;  406,118; 6,36782
 352,57;   57,558;   52,312;  422,774; 1,41594
 353,16;   42,638;   39,295;  383,751; 0,97051
 353,76;   78,135;   46,613;  467,346; 7,49212
 354,35;   67,192;   17,411;  484,915;10,64826
 354,95;   69,069;   51,712;  515,687; 3,74101
 355,54;   72,684;   38,008;  504,925; 7,42654
 356,14;   69,792;   42,611;  534,915; 5,52119
 356,73;   58,121;   52,589;  490,871; 1,26231
 357,32;   39,272;   26,908;  533,411; 2,44105
 357,92;   68,386;   36,718;  583,967; 5,78674
 358,51;   89,975;   51,519;  631,554; 6,62995
 359,11;   78,697;   47,018;  646,981; 5,28028
 359,70;   69,212;   30,014;  629,419; 6,53951
 360,30;   81,267;   58,187;  603,727; 4,23065
 360,89;   43,006;   25,007;  639,453; 2,92939
 361,48;   90,469;   54,112;  712,987; 5,51809
 362,08;   66,364;   25,005;  677,021; 6,34320
 362,67;   56,541;   33,892;  669,375; 3,56415
 363,27;   95,198;   64,804;  752,763; 4,41803
 363,86;   72,458;   36,998;  746,555; 4,99749
 364,46;  108,195;   56,393;  812,720; 6,84918
 365,05;  101,307;   75,379;  800,115; 3,57765
 365,64;   98,127;   53,582;  858,719; 5,53268
 366,24;  113,776;   39,876;  899,498; 8,59676
 366,83;  136,116;   64,668; 1001,887; 7,62344
 367,43;  144,009;   69,837; 1018,860; 7,81563
 368,02;  159,771;   44,141; 1136,095;10,58929
 368,61;  195,712;   63,919; 1250,365;11,10824
 369,21;  162,571;   44,061; 1249,760; 9,82921
 369,80;  213,858;   59,322; 1383,066;11,67415
 370,39;  243,950;   60,519; 1588,676;12,00339
 370,99;  238,203;   42,468; 1618,624;12,41850
 371,58;  245,585;   33,423; 1699,364;12,73522
 372,18;  277,848;   38,200; 1809,762;13,52751
 372,77;  263,456;   50,550; 1827,654;11,98045
 373,36;  268,796;   52,342; 1852,343;12,02520
 373,96;  262,346;   53,009; 1748,685;12,34533
 374,55;  240,613;   39,534; 1728,804;11,90330
 375,14;  230,167;   37,250; 1608,468;12,27818
 375,74;  215,203;   73,973; 1533,970; 9,67331
 376,33;  158,585;   50,595; 1398,327; 8,01275
 376,92;  145,830;   41,936; 1361,138; 7,87553
 377,52;  221,644;   93,712; 1534,810; 8,87739
 378,11;  167,613;   61,010; 1438,393; 7,73954
 378,71;  200,469;   79,636; 1530,799; 8,32664
 379,30;  201,277;   57,953; 1617,807; 9,18829
 379,89;  196,009;   56,742; 1639,606; 8,79844
 380,49;  194,109;   31,556; 1680,725; 9,85665
 381,08;  214,927;   81,520; 1641,749; 8,55047
 381,67;  208,555;   58,726; 1650,543; 9,41247
 382,26;  187,327;   44,520; 1663,849; 8,81889
 382,86;  181,267;   51,912; 1684,538; 7,92316
 383,45;  199,766;   63,740; 1765,375; 7,99387
 384,04;  184,989;   52,739; 1794,203; 7,59420
 384,64;  186,340;   47,044; 1831,224; 7,80730
 385,23;  177,004;   71,621; 1827,321; 6,00235
 385,82;  198,803;   55,649; 1889,958; 7,80425
 386,42;  220,682;   67,274; 1996,892; 7,95017
 387,01;  195,763;   67,543; 1922,351; 6,91284
 387,60;  200,187;   76,228; 1970,060; 6,54537
 388,20;  180,766;   48,340; 2018,675; 6,72102
 388,79;  227,774;   83,357; 2123,583; 7,07849
 389,38;  150,227;   54,020; 2028,549; 4,87240
 389,97;  197,226;   58,048; 2147,386; 6,66134
 390,57;  195,006;   74,645; 2194,082; 5,67890
 391,16;  212,706;   77,945; 2258,282; 6,18073
 391,75;  187,198;   56,642; 2278,892; 5,87492
 392,34;  209,257;   65,865; 2381,022; 6,19363
 392,94;  189,751;   55,558; 2418,156; 5,67992
 393,53;  184,057;   38,151; 2418,703; 6,12911
 394,12;  215,962;   61,871; 2581,588; 6,11541
 394,72;  195,186;   73,643; 2576,379; 4,85643
 395,31;  180,103;   50,649; 2629,658; 5,01953
 395,90;  196,071;   41,475; 2732,778; 5,74428
 396,49;  224,662;   59,286; 2807,207; 6,01824
 397,09;  194,966;   56,254; 2772,993; 5,10583
 397,68;  207,725;   64,576; 2914,023; 5,02374
 398,27;  212,465;   63,382; 3016,531; 5,04827
 398,86;  192,979;   53,778; 3036,468; 4,66697
 399,45;  223,822;   61,894; 3185,318; 5,18430
 400,05;  190,148;   47,961; 3091,132; 4,67233
 400,64;  221,029;   67,859; 3225,428; 4,85088
 401,23;  208,203;   55,563; 3253,277; 4,77340
 401,82;  230,703;   63,863; 3288,777; 5,17346
 402,42;  231,445;   66,665; 3369,608; 4,98890
 403,01;  256,225;   77,976; 3502,223; 5,20549
 403,60;  244,030;   73,197; 3538,808; 4,92937
 404,19;  247,148;   80,976; 3582,651; 4,74551
 404,78;  229,354;   68,668; 3550,598; 4,61484
 405,38;  257,673;   77,499; 3734,039; 4,92744
 405,97;  219,588;   55,281; 3700,958; 4,50689
 406,56;  254,328;   76,387; 3843,565; 4,72345
 407,15;  230,436;   68,690; 3813,955; 4,31868
 407,74;  255,056;   86,793; 3924,359; 4,38463
 408,34;  234,050;   59,000; 3935,712; 4,51543
 408,93;  246,764;   64,696; 4017,449; 4,60612
 409,52;  241,333;   55,908; 4063,050; 4,62736
 410,11;  266,941;   90,297; 4169,222; 4,33067
 410,70;  238,831;   58,983; 4135,689; 4,41159
 411,29;  239,750;   65,186; 4164,293; 4,25860
 411,89;  255,698;   71,609; 4289,809; 4,36417
 412,48;  239,439;   55,186; 4249,779; 4,39262
 413,07;  241,470;   66,503; 4362,416; 4,07287
 413,66;  258,921;   69,808; 4401,236; 4,36607
 414,25;  260,949;   80,814; 4542,030; 4,03781
 414,84;  254,764;   72,596; 4521,849; 4,09436
 415,44;  271,279;   92,492; 4528,687; 4,03019
 416,03;  260,695;   72,912; 4620,185; 4,12957
 416,62;  272,658;   78,017; 4684,620; 4,22525
 417,21;  267,513;   74,205; 4680,046; 4,19701
 417,80;  270,138;   82,814; 4723,417; 4,03662
 418,39;  268,521;   83,422; 4766,355; 3,95262
 418,98;  250,758;   59,003; 4695,202; 4,13604
 419,58;  260,504;   70,002; 4754,557; 4,06661
 420,17;  249,956;   54,107; 4792,378; 4,13334
 420,76;  277,695;   82,012; 4871,985; 4,08526
 421,35;  259,687;   66,309; 4790,295; 4,09353
 421,94;  287,121;   87,322; 4907,955; 4,14465
 422,53;  259,698;   66,423; 4867,228; 4,02588
 423,12;  266,924;   78,819; 4876,579; 3,92069
 423,71;  246,498;   59,809; 4856,909; 3,89171
 424,30;  288,730;   91,611; 4912,926; 4,08848
 424,90;  232,292;   44,016; 4917,061; 3,86363
 425,49;  260,332;   83,922; 4948,069; 3,62675
 426,08;  281,832;   92,422; 5032,169; 3,83441
 426,67;  232,575;   56,110; 4951,881; 3,60445
 427,26;  263,292;   70,530; 5041,180; 3,87800
 427,85;  247,681;   69,216; 5000,047; 3,61936
 428,44;  268,549;   70,628; 5078,549; 3,95216
 429,03;  288,995;   83,027; 5133,804; 4,07795
 429,62;  272,606;   84,326; 5156,817; 3,71179
 430,21;  284,912;   89,633; 5174,883; 3,84010
 430,80;  267,663;   64,238; 5194,005; 3,96558
 431,39;  259,889;   65,134; 5275,956; 3,73751
 431,99;  248,798;   85,909; 5201,209; 3,18436
 432,58;  280,724;   86,919; 5228,879; 3,76909
 433,17;  250,821;   80,608; 5265,236; 3,28303
 433,76;  283,403;   80,944; 5403,812; 3,80357
 434,35;  293,386;   94,637; 5427,532; 3,72684
 434,94;  296,054;   87,749; 5528,633; 3,82851
 435,53;  278,857;   85,131; 5489,938; 3,58433
 436,12;  263,600;   77,833; 5530,870; 3,40667
 436,71;  290,175;   95,824; 5567,900; 3,55169
 437,30;  262,229;   92,125; 5645,645; 3,06299
 437,89;  292,097;   86,337; 5750,746; 3,63251
 438,48;  275,403;   80,830; 5726,994; 3,44612
 439,07;  276,547;   89,118; 5756,006; 3,30744
 439,66;  306,446;  106,846; 5907,443; 3,44102
 440,25;  292,300;  102,533; 5933,270; 3,25460
 440,84;  301,097;  100,151; 5953,765; 3,43285
 441,43;  310,273;   81,466; 6120,255; 3,78896
 442,02;  288,351;   70,653; 6098,910; 3,61130
 442,61;  310,089;  102,834; 6151,956; 3,42620
 443,20;  314,308;   85,351; 6266,378; 3,70420
 443,79;  292,671;   81,541; 6234,795; 3,43119
 444,38;  300,611;   97,347; 6409,602; 3,22015
 444,97;  307,729;   78,439; 6464,563; 3,59043
 445,56;  317,794;  109,241; 6579,222; 3,22341
 446,15;  311,471;   88,455; 6706,313; 3,36990
 446,74;  288,277;   69,334; 6742,643; 3,28088
 447,33;  312,071;   95,241; 6883,895; 3,19401
 447,92;  303,294;   84,855; 6996,541; 3,16043
 448,51;  326,417;  100,340; 7059,750; 3,24851
 449,10;  331,652;   94,139; 7198,291; 3,34330
 449,69;  320,728;   87,253; 7331,782; 3,22277
 450,28;  311,557;   81,345; 7420,757; 3,13665
 450,87;  306,780;   82,645; 7551,885; 3,00078
 451,46;  328,688;  109,948; 7689,475; 2,88594
 452,05;  316,497;   83,751; 7799,165; 3,01663
 452,64;  339,740;   79,053; 7949,396; 3,31226
 453,23;  375,214;  121,857; 8107,044; 3,17283
 453,82;  348,005;   84,154; 8243,854; 3,23359
 454,40;  321,540;   65,153; 8384,695; 3,08174
 454,99;  377,088;  106,662; 8574,793; 3,19346
 455,58;  341,126;   87,043; 8649,739; 2,96732
 456,17;  347,757;   80,659; 8846,976; 3,04686
 456,76;  348,694;   76,455; 9034,841; 3,03893
 457,35;  354,011;   81,647; 9159,302; 3,00038
 457,94;  362,742;   81,464; 9376,038; 3,02627
 458,53;  353,417;   61,254; 9526,168; 3,08680
 459,12;  400,056;  102,874; 9854,294; 3,04758
 459,71;  356,134;   74,246; 9828,729; 2,88983
 460,30;  379,046;   87,146;10047,144; 2,93072
 460,89;  376,094;   73,955;10215,141; 2,97933
 461,48;  382,342;   79,164;10399,538; 2,93767
 462,06;  391,474;   79,052;10532,938; 2,98857
 462,65;  348,266;   50,349;10614,747; 2,82001
 463,24;  417,759;   97,770;10972,218; 2,94258
 463,83;  373,274;   68,452;11002,037; 2,78794
 464,42;  410,054;   85,649;11187,634; 2,92205
 465,01;  391,240;   73,753;11387,596; 2,80618
 465,60;  396,151;   78,553;11587,810; 2,75950
 466,19;  417,042;   85,064;11761,938; 2,84304
 466,77;  409,871;   85,955;11897,913; 2,74227
 467,36;  422,368;   69,673;12026,008; 2,94985
 467,95;  420,460;   80,156;12155,399; 2,81819
 468,54;  423,596;   89,865;12369,683; 2,71772
 469,13;  427,825;   81,657;12434,158; 2,80241
 469,72;  427,528;   74,968;12666,501; 2,79998
 470,31;  451,305;   85,968;12844,173; 2,86354
 470,90;  438,485;   80,951;12953,451; 2,77750
 471,48;  422,845;   39,174;13142,381; 2,92807
 472,07;  474,614;  121,143;13334,026; 2,67520
 472,66;  449,222;   88,761;13472,034; 2,69337
 473,25;  433,871;   72,055;13588,813; 2,67679
 473,84;  440,462;   61,866;13773,542; 2,76112
 474,43;  449,296;   54,279;14038,502; 2,82473
 475,01;  470,985;   80,066;14139,770; 2,78042
 475,60;  453,939;   49,967;14305,914; 2,83371
 476,19;  494,076;   93,176;14422,298; 2,79780
 476,78;  466,168;   82,173;14542,208; 2,65556
 477,37;  444,939;   58,867;14636,614; 2,64837
 477,95;  500,082;   82,169;14810,445; 2,83749
 478,54;  487,988;   76,062;14981,894; 2,76352
 479,13;  484,688;   63,162;15125,093; 2,79862
 479,72;  493,919;   76,964;15232,811; 2,75112
 480,31;  496,973;   75,880;15418,174; 2,74466
 480,89;  495,585;   70,066;15522,369; 2,75376
 481,48;  481,893;   55,283;15600,078; 2,74439
 482,07;  492,996;   57,765;15750,783; 2,77341
 482,66;  481,876;   68,962;15832,380; 2,61945
